subject_frame_id,subject_name,sar_frame,split,posthoc_evaluation_label,gate_id,gate_status,gate_definition_version,threshold_source,threshold_value,input_fields,failure_reason,evidence,label_fields_used_for_status
vehicle_body_axis_reference_sar000351,vehicle_body_axis_reference,351,calibration,vehicle,G7_LOCAL_CENTERED_RESPONSE_STRUCTURE,FAIL,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_subject_surfaces,center_ratio>=0.9524;contrast>=0.004;not_flat,center_value;best_value;center_to_far_median_contrast;peak_prominence;plateau_width_m,irregular_surface,surface_status=irregular_surface;center_ratio=0.9551;contrast=-0.004658;best_offset=-1,false
vehicle_body_axis_reference_sar000351,vehicle_body_axis_reference,351,calibration,vehicle,G8_AXIS_RELATION_STRUCTURE_COMPATIBLE,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,principal_body_axial<=12,principal_minus_body_axial_deg;heading_confidence,LOW_OR_MEDIUM_HEADING_CONFIDENCE,heading_confidence=MEDIUM,false
vehicle_body_axis_reference_sar000351,vehicle_body_axis_reference,351,calibration,vehicle,G9_TEMPORAL_PATTERN_CONSISTENT,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_subject_specific_temporal_rule,stability>=0.45;status_stability>=0.55,metric_extent_stability;occupancy_stability;compactness_stability;linearity_stability;local_normalized_energy_stability;centered_surface_status_stability;principal_axis_stability;centroid_offset_stability;persistent_subject_status,,subject=vehicle_body_axis_reference;status=PASS,false
vehicle_body_axis_reference_sar000351,vehicle_body_axis_reference,351,calibration,vehicle,G10_BACKGROUND_FIXEDNESS_EXPLANATION_REJECTED,PASS,e0_r1_r1_symmetric_gate_v1,subject_motion_and_image_fixedness_rule,moving_center>=25;world_fixed<=2,subject_center_motion_px;image_coordinate_fixedness_sufficient;gt_relative_centroid_stability;subject_motion_model;persistent_subject_status,,center_motion=510.964118;fixed_sufficient=false,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G1_VALID_OBSERVATION,PASS,e0_r1_r1_symmetric_gate_v1,fixed_observation_rule,visible_fraction>=0.85,observation_status;visible_fraction,,visible=0.999371;status=fully_observed,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G2_METRIC_SIZE_COMPATIBLE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,"long=[1.970678,6.178206];short=[0.320711,2.729073]",body_long_energy90_width_m;body_short_energy90_width_m,,long=4.282505;short=1.824266,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G3_NOT_POINTLIKE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,long>=1.970678 OR short>=0.320711,body_long_energy90_width_m;body_short_energy90_width_m,,long=4.282505;short=1.824266,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G4_NOT_LONG_LINEAR,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,linearity<=7.493253,response_linearity,,linearity=2.641963,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G5_COMPACT_EXTENDED_SUPPORT,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,compactness>=0.080633,response_compactness,,compactness=0.149416,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G6_HIGH_ENERGY_OCCUPANCY_COMPATIBLE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,"occupancy=[0.04498,0.506642]",high_energy_pixel_fraction,,occupancy=0.060162,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G7_LOCAL_CENTERED_RESPONSE_STRUCTURE,FAIL,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_subject_surfaces,center_ratio>=0.9524;contrast>=0.004;not_flat,center_value;best_value;center_to_far_median_contrast;peak_prominence;plateau_width_m,off_center_peak,surface_status=off_center_peak;center_ratio=0.932203;contrast=0.011764;best_offset=-1,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G8_AXIS_RELATION_STRUCTURE_COMPATIBLE,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,principal_body_axial<=12,principal_minus_body_axial_deg;heading_confidence,LOW_OR_MEDIUM_HEADING_CONFIDENCE,heading_confidence=MEDIUM,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G9_TEMPORAL_PATTERN_CONSISTENT,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_subject_specific_temporal_rule,stability>=0.45;status_stability>=0.55,metric_extent_stability;occupancy_stability;compactness_stability;linearity_stability;local_normalized_energy_stability;centered_surface_status_stability;principal_axis_stability;centroid_offset_stability;persistent_subject_status,FRAMEWISE_MATCHED_CONTROL_NO_TRACK,subject=matched_ordinary_background;status=NOT_EVALUABLE,false
matched_ordinary_background_sar000351,matched_ordinary_background,351,calibration,negative,G10_BACKGROUND_FIXEDNESS_EXPLANATION_REJECTED,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,subject_motion_and_image_fixedness_rule,moving_center>=25;world_fixed<=2,subject_center_motion_px;image_coordinate_fixedness_sufficient;gt_relative_centroid_stability;subject_motion_model;persistent_subject_status,FRAMEWISE_MATCHED_CONTROL_NO_TRACK,center_motion=717.230786;fixed_sufficient=false,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G1_VALID_OBSERVATION,PASS,e0_r1_r1_symmetric_gate_v1,fixed_observation_rule,visible_fraction>=0.85,observation_status;visible_fraction,,visible=1;status=fully_observed,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G2_METRIC_SIZE_COMPATIBLE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,"long=[1.970678,6.178206];short=[0.320711,2.729073]",body_long_energy90_width_m;body_short_energy90_width_m,,long=2.141165;short=1.717114,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G3_NOT_POINTLIKE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,long>=1.970678 OR short>=0.320711,body_long_energy90_width_m;body_short_energy90_width_m,,long=2.141165;short=1.717114,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G4_NOT_LONG_LINEAR,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,linearity<=7.493253,response_linearity,,linearity=1.888231,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G5_COMPACT_EXTENDED_SUPPORT,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,compactness>=0.080633,response_compactness,,compactness=0.281019,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G6_HIGH_ENERGY_OCCUPANCY_COMPATIBLE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,"occupancy=[0.04498,0.506642]",high_energy_pixel_fraction,,occupancy=0.22473,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G7_LOCAL_CENTERED_RESPONSE_STRUCTURE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_subject_surfaces,center_ratio>=0.9524;contrast>=0.004;not_flat,center_value;best_value;center_to_far_median_contrast;peak_prominence;plateau_width_m,,surface_status=near_center_plateau;center_ratio=0.956039;contrast=0.018261;best_offset=-1,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G8_AXIS_RELATION_STRUCTURE_COMPATIBLE,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,principal_body_axial<=12,principal_minus_body_axial_deg;heading_confidence,LOW_OR_MEDIUM_HEADING_CONFIDENCE,heading_confidence=MEDIUM,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G9_TEMPORAL_PATTERN_CONSISTENT,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_subject_specific_temporal_rule,stability>=0.45;status_stability>=0.55,metric_extent_stability;occupancy_stability;compactness_stability;linearity_stability;local_normalized_energy_stability;centered_surface_status_stability;principal_axis_stability;centroid_offset_stability;persistent_subject_status,FRAMEWISE_MATCHED_CONTROL_NO_TRACK,subject=matched_strong_scatterer_background;status=NOT_EVALUABLE,false
matched_strong_scatterer_background_sar000351,matched_strong_scatterer_background,351,calibration,negative,G10_BACKGROUND_FIXEDNESS_EXPLANATION_REJECTED,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,subject_motion_and_image_fixedness_rule,moving_center>=25;world_fixed<=2,subject_center_motion_px;image_coordinate_fixedness_sufficient;gt_relative_centroid_stability;subject_motion_model;persistent_subject_status,FRAMEWISE_MATCHED_CONTROL_NO_TRACK,center_motion=562.800142;fixed_sufficient=false,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G1_VALID_OBSERVATION,PASS,e0_r1_r1_symmetric_gate_v1,fixed_observation_rule,visible_fraction>=0.85,observation_status;visible_fraction,,visible=1;status=fully_observed,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G2_METRIC_SIZE_COMPATIBLE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,"long=[1.970678,6.178206];short=[0.320711,2.729073]",body_long_energy90_width_m;body_short_energy90_width_m,,long=2.141165;short=1.717114,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G3_NOT_POINTLIKE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,long>=1.970678 OR short>=0.320711,body_long_energy90_width_m;body_short_energy90_width_m,,long=2.141165;short=1.717114,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G4_NOT_LONG_LINEAR,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,linearity<=7.493253,response_linearity,,linearity=1.888231,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G5_COMPACT_EXTENDED_SUPPORT,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,compactness>=0.080633,response_compactness,,compactness=0.281019,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G6_HIGH_ENERGY_OCCUPANCY_COMPATIBLE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,"occupancy=[0.04498,0.506642]",high_energy_pixel_fraction,,occupancy=0.22473,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G7_LOCAL_CENTERED_RESPONSE_STRUCTURE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_subject_surfaces,center_ratio>=0.9524;contrast>=0.004;not_flat,center_value;best_value;center_to_far_median_contrast;peak_prominence;plateau_width_m,,surface_status=near_center_plateau;center_ratio=0.956039;contrast=0.018261;best_offset=-1,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G8_AXIS_RELATION_STRUCTURE_COMPATIBLE,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,principal_body_axial<=12,principal_minus_body_axial_deg;heading_confidence,LOW_OR_MEDIUM_HEADING_CONFIDENCE,heading_confidence=MEDIUM,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G9_TEMPORAL_PATTERN_CONSISTENT,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_subject_specific_temporal_rule,stability>=0.45;status_stability>=0.55,metric_extent_stability;occupancy_stability;compactness_stability;linearity_stability;local_normalized_energy_stability;centered_surface_status_stability;principal_axis_stability;centroid_offset_stability;persistent_subject_status,FRAMEWISE_MATCHED_CONTROL_NO_TRACK,subject=matched_linear_structure_background;status=NOT_EVALUABLE,false
matched_linear_structure_background_sar000351,matched_linear_structure_background,351,calibration,negative,G10_BACKGROUND_FIXEDNESS_EXPLANATION_REJECTED,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,subject_motion_and_image_fixedness_rule,moving_center>=25;world_fixed<=2,subject_center_motion_px;image_coordinate_fixedness_sufficient;gt_relative_centroid_stability;subject_motion_model;persistent_subject_status,FRAMEWISE_MATCHED_CONTROL_NO_TRACK,center_motion=677.445201;fixed_sufficient=false,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G1_VALID_OBSERVATION,PASS,e0_r1_r1_symmetric_gate_v1,fixed_observation_rule,visible_fraction>=0.85,observation_status;visible_fraction,,visible=1;status=fully_observed,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G2_METRIC_SIZE_COMPATIBLE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,"long=[1.970678,6.178206];short=[0.320711,2.729073]",body_long_energy90_width_m;body_short_energy90_width_m,,long=4.300059;short=1.839216,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G3_NOT_POINTLIKE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,long>=1.970678 OR short>=0.320711,body_long_energy90_width_m;body_short_energy90_width_m,,long=4.300059;short=1.839216,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G4_NOT_LONG_LINEAR,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,linearity<=7.493253,response_linearity,,linearity=2.333774,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G5_COMPACT_EXTENDED_SUPPORT,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,compactness>=0.080633,response_compactness,,compactness=0.12882,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G6_HIGH_ENERGY_OCCUPANCY_COMPATIBLE,FAIL,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,"occupancy=[0.04498,0.506642]",high_energy_pixel_fraction,high_energy_occupancy_outside_calibration_interval,occupancy=0.043798,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G7_LOCAL_CENTERED_RESPONSE_STRUCTURE,FAIL,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_subject_surfaces,center_ratio>=0.9524;contrast>=0.004;not_flat,center_value;best_value;center_to_far_median_contrast;peak_prominence;plateau_width_m,irregular_surface,surface_status=irregular_surface;center_ratio=0.962034;contrast=-0.003334;best_offset=1,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G8_AXIS_RELATION_STRUCTURE_COMPATIBLE,NOT_EVALUABLE,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,principal_body_axial<=12,principal_minus_body_axial_deg;heading_confidence,LOW_OR_MEDIUM_HEADING_CONFIDENCE,heading_confidence=MEDIUM,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G9_TEMPORAL_PATTERN_CONSISTENT,FAIL,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_subject_specific_temporal_rule,stability>=0.45;status_stability>=0.55,metric_extent_stability;occupancy_stability;compactness_stability;linearity_stability;local_normalized_energy_stability;centered_surface_status_stability;principal_axis_stability;centroid_offset_stability;persistent_subject_status,FAIL_BACKGROUND_EXPLANATION_SUFFICIENT,subject=fixed_known_non_vehicle_N005;status=FAIL,false
fixed_known_non_vehicle_N005_sar000351,fixed_known_non_vehicle_N005,351,calibration,negative,G10_BACKGROUND_FIXEDNESS_EXPLANATION_REJECTED,FAIL,e0_r1_r1_symmetric_gate_v1,subject_motion_and_image_fixedness_rule,moving_center>=25;world_fixed<=2,subject_center_motion_px;image_coordinate_fixedness_sufficient;gt_relative_centroid_stability;subject_motion_model;persistent_subject_status,FAIL_BACKGROUND_EXPLANATION_SUFFICIENT,center_motion=0;fixed_sufficient=true,false
fixed_strong_scatterer_sar000351,fixed_strong_scatterer,351,calibration,negative,G1_VALID_OBSERVATION,PASS,e0_r1_r1_symmetric_gate_v1,fixed_observation_rule,visible_fraction>=0.85,observation_status;visible_fraction,,visible=1;status=fully_observed,false
fixed_strong_scatterer_sar000351,fixed_strong_scatterer,351,calibration,negative,G2_METRIC_SIZE_COMPATIBLE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,"long=[1.970678,6.178206];short=[0.320711,2.729073]",body_long_energy90_width_m;body_short_energy90_width_m,,long=4.092378;short=1.826983,false
fixed_strong_scatterer_sar000351,fixed_strong_scatterer,351,calibration,negative,G3_NOT_POINTLIKE,PASS,e0_r1_r1_symmetric_gate_v1,calibration_sar_le_360_vehicle_body_axis_reference,long>=1.970678 OR short>=0.320711,body_long_energy90_width_m;body_short_energy90_width_m,,long=4.092378;short=1.826983,false
